,Unnamed: 0,brand,model,year,price_in_euro,power_ps
85061,245372,volkswagen, Golf,2023,31850,150
85062,245374,volkswagen, Tiguan,2023,66150,320
85065,245378,volkswagen, Golf,2023,52571,320
85066,245379,volkswagen, Golf,2023,36490,131
85068,245381,volkswagen, T-Roc,2023,44880,150
85069,245382,volkswagen, T-Cross,2023,26280,110
85073,245386,volkswagen, T-Roc,2023,46996,300
85075,245388,volkswagen, Golf,2023,32988,150
85076,245389,volkswagen, T-Roc,2023,37930,150
85078,245391,volkswagen, Tiguan,2023,69150,320
85079,245392,volkswagen, Golf,2023,33670,150
85082,245395,volkswagen, T-Cross,2023,33980,150
85084,245397,volkswagen, Tiguan,2023,40750,150
85085,245398,volkswagen, T-Roc,2023,37880,150
85086,245401,volkswagen, Golf,2023,33670,150
85088,245403,volkswagen, Tiguan,2023,45990,150
85089,245404,volkswagen, T-Roc,2023,44888,190
85090,245405,volkswagen, T-Roc,2023,31950,150
85092,245407,volkswagen, Tiguan,2023,55650,320
85093,245408,volkswagen, T-Cross,2023,33980,150
85094,245409,volkswagen, T-Cross,2023,32970,150
85095,245410,volkswagen, T-Roc,2023,44840,190
85098,245413,volkswagen, T-Roc,2023,31450,150
85099,245414,volkswagen, T-Cross,2023,29620,110
85103,245418,volkswagen, Caddy,2023,40900,114
85105,245420,volkswagen, T-Cross,2023,33250,150
85107,245422,volkswagen, Golf,2023,27950,131
85110,245425,volkswagen, Caddy,2023,49890,122
85114,245429,volkswagen, Golf,2023,29100,150
85118,245433,volkswagen, Tiguan,2023,34960,150
85119,245434,volkswagen, T-Roc,2023,40888,190
85121,245436,volkswagen, T-Roc,2023,42990,190
85122,245437,volkswagen, Golf,2023,36970,150
85123,245438,volkswagen, T-Roc,2023,31450,150
85124,245439,volkswagen, T-Roc,2023,31450,150
85129,245444,volkswagen, Tiguan,2023,44990,245
85130,245445,volkswagen, T-Roc,2023,26990,110
85131,245446,volkswagen, T-Roc,2023,25590,110
85133,245448,volkswagen, T-Roc,2023,25949,110
85134,245449,volkswagen, T-Cross,2023,28990,110
85135,245451,volkswagen, T-Cross,2023,24450,110
85136,245452,volkswagen, Golf,2023,28150,131
85138,245454,volkswagen, T-Roc,2023,25949,110
85139,245455,volkswagen, T-Roc,2023,30950,150
85141,245457,volkswagen, Golf,2023,34670,150
85143,245459,volkswagen, Golf,2023,32050,150
85144,245460,volkswagen, T-Cross,2023,27990,110
85145,245461,volkswagen, Caddy,2023,35049,114
85147,245463,volkswagen, T-Roc,2023,35770,150
85148,245464,volkswagen, Golf,2023,43677,190
85153,245469,volkswagen, T-Roc,2023,41180,190
85154,245470,volkswagen, Golf,2023,32949,131
85155,245471,volkswagen, Golf,2023,34670,150
85156,245472,volkswagen, Tiguan,2023,47880,150
85159,245475,volkswagen, Golf,2023,34900,131
85160,245476,volkswagen, Golf,2023,33800,150
85161,245477,volkswagen, T-Cross,2023,30150,150
85163,245480,volkswagen, Tiguan,2023,39969,150
85164,245482,volkswagen, Tiguan,2023,71988,320
85165,245483,volkswagen, T-Roc,2023,31450,150
85168,245486,volkswagen, T-Roc,2023,42950,150
85170,245488,volkswagen, T-Roc,2023,35975,150
85172,245490,volkswagen, Golf,2023,39920,150
85173,245491,volkswagen, T-Cross,2023,26450,110
85174,245492,volkswagen, T-Roc,2023,24790,110
85175,245493,volkswagen, T-Roc,2023,24990,110
85176,245494,volkswagen, T-Cross,2023,24450,110
85177,245495,volkswagen, T-Roc,2023,35950,150
85178,245496,volkswagen, Golf,2023,30800,131
85179,245497,volkswagen, T-Cross,2023,26949,150
85181,245499,volkswagen, T-Roc,2023,40980,190
85184,245502,volkswagen, T-Cross,2023,26660,110
85186,245504,volkswagen, Tiguan,2023,48974,150
85188,245506,volkswagen, T-Roc,2023,25949,110
85191,245510,volkswagen, T-Roc,2023,40888,190
85193,245512,volkswagen, T-Roc,2023,40888,190
85194,245513,volkswagen, Tiguan,2023,49850,150
85197,245516,volkswagen, T-Cross,2023,28496,110
85200,245519,volkswagen, T-Roc,2023,46157,150
85201,245520,volkswagen, T-Roc,2023,36150,150
85202,245521,volkswagen, Golf,2023,39920,150
85203,245523,volkswagen, T-Roc,2023,42880,190
85204,245524,volkswagen, T-Cross,2023,30889,110
85205,245525,volkswagen, Golf,2023,35150,131
85206,245526,volkswagen, T-Roc,2023,43763,150
85208,245528,volkswagen, T-Cross,2023,28480,110
85210,245530,volkswagen, Tiguan,2023,43490,150
85212,245532,volkswagen, T-Roc,2023,24590,110
85214,245534,volkswagen, T-Cross,2023,28500,110
85215,245535,volkswagen, T-Cross,2023,32980,150
85216,245536,volkswagen, Tiguan,2023,43047,150
85219,245539,volkswagen, T-Roc,2023,35990,150
85220,245540,volkswagen, T-Cross,2023,24590,95
85221,245541,volkswagen, Tiguan,2023,44880,150
85223,245543,volkswagen, Golf,2023,30990,131
85228,245554,volkswagen, T-Roc,2023,33900,150
85244,245571,volkswagen, Golf,2023,33500,150
85250,245577,volkswagen, T-Cross,2023,27870,150
85253,245580,volkswagen, Golf,2023,31900,150
85254,245581,volkswagen, Golf,2023,41930,200
85255,245582,volkswagen, T-Roc,2023,27990,110
85258,245585,volkswagen, Tiguan,2023,66429,320
85260,245587,volkswagen, T-Cross,2023,27880,110
85269,245596,volkswagen, T-Cross,2023,26250,110
85272,245599,volkswagen, Golf,2023,27280,131
85279,245606,volkswagen, T-Cross,2023,28440,150
85281,245609,volkswagen, T-Cross,2023,27890,110
85283,245611,volkswagen, Caddy,2023,49500,122
85284,245612,volkswagen, Golf,2023,35900,150
85286,245614,volkswagen, Caddy,2023,40750,122
85289,245617,volkswagen, T-Roc,2023,48550,150
85291,245619,volkswagen, Caddy,2023,30688,102
85293,245621,volkswagen, Caddy,2023,16990,114
85296,245624,volkswagen, Caddy,2023,29980,122
85301,245631,volkswagen, T-Cross,2023,27425,110
85302,245632,volkswagen, T-Cross,2023,29490,110
85305,245635,volkswagen, Caddy,2023,36870,114
85308,245638,volkswagen, Caddy,2023,43930,114
85311,245642,volkswagen, T-Roc,2023,46740,190
85312,245643,volkswagen, Caddy,2023,27990,122
85316,245647,volkswagen, Caddy,2023,28949,114
85320,245651,volkswagen, T-Roc,2023,79990,150
85322,245653,volkswagen, T-Roc,2023,73440,150
85327,245658,volkswagen, Golf,2023,54950,245
85330,245661,volkswagen, T-Roc,2023,16990,150
85337,245668,volkswagen, Tiguan,2023,66880,320
85339,245670,volkswagen, T-Cross,2023,29630,110
85340,245671,volkswagen, Golf,2023,32448,150
85343,245674,volkswagen, T-Roc,2023,33490,150
85344,245675,volkswagen, Golf,2023,29950,116
85345,245676,volkswagen, Tiguan,2023,49975,150
85349,245681,volkswagen, T-Cross,2023,31990,110
85362,245694,volkswagen, Caddy,2023,39990,122
85368,245701,volkswagen, Golf,2023,36490,150
85369,245702,volkswagen, Golf,2023,28990,150
85370,245703,volkswagen, T-Roc,2023,37950,150
85373,245706,volkswagen, Caddy,2023,30950,114
85374,245707,volkswagen, Caddy,2023,30950,114
85375,245708,volkswagen, T-Roc,2023,32500,150
85377,245711,volkswagen, Golf,2023,29501,131
85379,245713,volkswagen, T-Cross,2023,26990,110
85380,245714,volkswagen, T-Roc,2023,36950,150
85382,245716,volkswagen, T-Roc,2023,32590,150
85390,245724,volkswagen, Caddy,2023,36295,122
85391,245725,volkswagen, Caddy,2023,36395,122
85393,245727,volkswagen, Golf,2023,37950,150
85397,245731,volkswagen, T-Roc,2023,34990,150
85398,245732,volkswagen, T-Cross,2023,35980,150
85399,245733,volkswagen, T-Roc,2023,36950,150
85400,245734,volkswagen, T-Cross,2023,33980,150
85402,245736,volkswagen, T-Roc,2023,37950,150
85403,245737,volkswagen, Golf,2023,28990,150
85405,245739,volkswagen, T-Cross,2023,27650,110
85406,245740,volkswagen, Golf,2023,27950,131
85409,245743,volkswagen, Golf,2023,27950,131
85412,245746,volkswagen, Caddy,2023,37495,114
85418,245752,volkswagen, Tiguan,2023,43990,150
85420,245754,volkswagen, Caddy,2023,33950,114
85424,245758,volkswagen, T-Cross,2023,23450,95
85425,245759,volkswagen, Caddy,2023,33950,114
85426,245760,volkswagen, T-Cross,2023,28990,150
85427,245761,volkswagen, Tiguan,2023,38800,150
85428,245762,volkswagen, T-Cross,2023,26900,110
85430,245765,volkswagen, T-Cross,2023,25200,110
85434,245769,volkswagen, T-Cross,2023,28490,110
85452,245787,volkswagen, T-Roc,2023,33990,150
85453,245788,volkswagen, T-Roc,2023,33990,150
85454,245789,volkswagen, T-Roc,2023,33990,150
85455,245790,volkswagen, T-Roc,2023,33990,150
85457,245792,volkswagen, T-Roc,2023,31500,150
85458,245793,volkswagen, T-Cross,2023,26990,110
85459,245794,volkswagen, T-Cross,2023,26990,110
85460,245795,volkswagen, T-Cross,2023,26990,110
85461,245796,volkswagen, Golf,2023,44978,245
85465,245800,volkswagen, Golf,2023,45400,245
85466,245801,volkswagen, Golf,2023,34998,150
85469,245804,volkswagen, T-Roc,2023,36890,150
85471,245806,volkswagen, T-Roc,2023,46410,300
85477,245812,volkswagen, T-Roc,2023,36880,150
85479,245815,volkswagen, Tiguan,2023,63980,320
85480,245816,volkswagen, Golf,2023,34880,190
85486,245822,volkswagen, T-Cross,2023,29880,150
85490,245826,volkswagen, Golf,2023,42895,300
85491,245828,volkswagen, T-Roc,2023,54980,300
85492,245829,volkswagen, T-Roc,2023,44650,300
85493,245831,volkswagen, T-Cross,2023,26990,110
85494,245832,volkswagen, T-Roc,2023,35980,150
85504,245844,volkswagen, T-Cross,2023,32476,110
85521,245863,volkswagen, T-Cross,2023,29650,110
85525,245871,volkswagen, T-Roc,2023,33990,150
85528,245874,volkswagen, T-Roc,2023,34970,150
85535,245881,volkswagen, T-Roc,2023,34980,150
85540,245887,volkswagen, Caddy,2023,38130,114
85542,245889,volkswagen, T-Roc,2023,36990,150
85543,245890,volkswagen, T-Roc,2023,36990,150
85548,245895,volkswagen, T-Roc,2023,37890,150
85549,245896,volkswagen, T-Roc,2023,44850,150
85551,245898,volkswagen, T-Roc,2023,34800,150
85552,245899,volkswagen, Golf,2023,43900,190
85554,245901,volkswagen, Golf,2023,29475,150
85555,245902,volkswagen, Caddy,2023,36995,114
85556,245903,volkswagen, Caddy,2023,36995,114
85567,245915,volkswagen, T-Roc,2023,26890,110
85572,245920,volkswagen, T-Roc,2023,36250,150
85577,245925,volkswagen, Golf,2023,29422,131
85580,245928,volkswagen, Golf,2023,40550,200
85588,245937,volkswagen, Golf,2023,36480,150
85596,245945,volkswagen, T-Roc,2023,34450,110
85597,245946,volkswagen, T-Roc,2023,27090,110
85604,245953,volkswagen, T-Roc,2023,45350,150
85605,245954,volkswagen, T-Roc,2023,41550,150
85608,245957,volkswagen, T-Roc,2023,40120,150
85616,245965,volkswagen, Golf,2023,37085,131
85618,245967,volkswagen, T-Roc,2023,37880,150
85622,245971,volkswagen, Golf,2023,40750,200
85641,245990,volkswagen, Golf,2023,40550,200
85646,245995,volkswagen, Golf,2023,41899,190
85648,245997,volkswagen, Tiguan,2023,35880,150
85650,245999,volkswagen, T-Roc,2023,41990,150
85651,246000,volkswagen, T-Roc,2023,39999,150
85658,246008,volkswagen, Caddy,2023,30990,114
85659,246009,volkswagen, Caddy,2023,34490,114
85666,246016,volkswagen, Golf,2023,40750,200
85667,246017,volkswagen, T-Roc,2023,49636,150
85671,246021,volkswagen, Caddy,2023,37940,114
85672,246022,volkswagen, Golf,2023,41260,245
85681,246031,volkswagen, Tiguan,2023,40122,150
85682,246032,volkswagen, T-Roc,2023,45980,150
85683,246033,volkswagen, Tiguan,2023,47990,150
85694,246044,volkswagen, T-Roc,2023,42950,150
85705,246057,volkswagen, Golf,2023,26680,131
85706,246058,volkswagen, Golf,2023,26680,131
85708,246060,volkswagen, T-Roc,2023,38127,150
85725,246078,volkswagen, T-Roc,2023,39920,150
85753,246107,volkswagen, T-Roc,2023,40655,150
85756,246110,volkswagen, T-Roc,2023,39270,150
85757,246111,volkswagen, Caddy,2023,39890,122
85765,246121,volkswagen, T-Roc,2023,37680,150
85767,246123,volkswagen, T-Roc,2023,41777,150
85771,246129,volkswagen, Golf,2023,42970,300
85772,246130,volkswagen, T-Roc,2023,43650,190
85773,246131,volkswagen, T-Roc,2023,24980,110
85776,246134,volkswagen, Golf,2023,49790,200
85781,246139,volkswagen, Golf,2023,39860,150
85783,246141,volkswagen, T-Roc,2023,45975,150
85784,246142,volkswagen, T-Roc,2023,44440,150
85792,246151,volkswagen, T-Roc,2023,38490,150
85794,246153,volkswagen, T-Roc,2023,19469,150
85837,246198,volkswagen, T-Roc,2023,44440,190
85838,246199,volkswagen, Tiguan,2023,71980,320
85840,246201,volkswagen, T-Roc,2023,51888,300
85841,246202,volkswagen, T-Roc,2023,31680,150
85844,246205,volkswagen, Golf,2023,35990,150
85861,246227,volkswagen, Golf,2023,27350,110
85868,246234,volkswagen, Caddy,2023,36980,114
85869,246235,volkswagen, T-Roc,2023,25590,110
85871,246237,volkswagen, T-Cross,2023,32980,150
85873,246239,volkswagen, Golf,2023,31911,150
85877,246243,volkswagen, Tiguan,2023,70880,320
85883,246249,volkswagen, Golf,2023,35390,190
85884,246250,volkswagen, T-Cross,2023,27425,110
85889,246256,volkswagen, Golf,2023,27995,131
85890,246257,volkswagen, Golf,2023,26900,131
85891,246258,volkswagen, Caddy,2023,38446,122
85897,246266,volkswagen, Golf,2023,32990,150
85898,246267,volkswagen, Tiguan,2023,44444,150
85899,246268,volkswagen, Tiguan,2023,70960,200
85907,246276,volkswagen, Golf,2023,66980,320
85909,246278,volkswagen, Golf,2023,38900,150
85910,246279,volkswagen, Golf,2023,37250,150
85915,246284,volkswagen, Tiguan,2023,65980,200
85916,246285,volkswagen, Tiguan,2023,65980,200
85921,246290,volkswagen, T-Cross,2023,43930,110
85922,246292,volkswagen, Golf,2023,73990,320
85924,246295,volkswagen, Caddy,2023,37495,114
85927,246298,volkswagen, Golf,2023,35950,150
85928,246300,volkswagen, T-Roc,2023,33990,150
85930,246302,volkswagen, T-Cross,2023,26950,110
85931,246303,volkswagen, T-Roc,2023,33990,150
85932,246304,volkswagen, T-Roc,2023,31500,150
85933,246305,volkswagen, T-Cross,2023,26990,110
85934,246306,volkswagen, T-Cross,2023,26990,110
85939,246314,volkswagen, T-Cross,2023,32550,150
85942,246317,volkswagen, Golf,2023,38980,150
85943,246319,volkswagen, T-Roc,2023,31990,150
85944,246320,volkswagen, Golf,2023,35950,150
85945,246321,volkswagen, T-Cross,2023,27990,110
85946,246322,volkswagen, T-Cross,2023,24450,110
85951,246327,volkswagen, T-Roc,2023,29989,110
85952,246328,volkswagen, Golf,2023,35950,150
85955,246331,volkswagen, T-Roc,2023,39650,150
85956,246332,volkswagen, T-Cross,2023,29490,150
85960,246336,volkswagen, Golf,2023,52944,320
85962,246338,volkswagen, Golf,2023,58450,320
85971,246350,volkswagen, Tiguan,2023,49780,190
85973,246354,volkswagen, Golf,2023,43700,200
85975,246356,volkswagen, Golf,2023,45900,245
85976,246358,volkswagen, Golf,2023,24250,131
85980,246362,volkswagen, T-Roc,2023,35100,150
85985,246367,volkswagen, Tiguan,2023,57840,320
85986,246368,volkswagen, T-Cross,2023,29950,150
85988,246372,volkswagen, Golf,2023,46990,200
85990,246374,volkswagen, T-Roc,2023,31480,150
85991,246376,volkswagen, T-Cross,2023,27280,150
85992,246377,volkswagen, T-Cross,2023,27280,150
85994,246379,volkswagen, Golf,2023,32930,150
85996,246382,volkswagen, Golf,2023,26990,131
85997,246383,volkswagen, Tiguan,2023,81960,320
85999,246385,volkswagen, Golf,2023,30980,150
86010,246397,volkswagen, Golf,2023,43880,200
86013,246400,volkswagen, T-Cross,2023,26790,150
86014,246401,volkswagen, Tiguan,2023,47840,190
86016,246404,volkswagen, Tiguan,2023,65375,245
86020,246408,volkswagen, Tiguan,2023,61880,320
86021,246409,volkswagen, T-Cross,2023,25251,110
86023,246411,volkswagen, Tiguan,2023,58689,245
86027,246415,volkswagen, T-Roc,2023,30990,150
86029,246417,volkswagen, T-Cross,2023,25990,110
86034,246422,volkswagen, Golf,2023,48980,150
86036,246424,volkswagen, Golf,2023,37570,245
86037,246425,volkswagen, T-Cross,2023,25950,110
86038,246426,volkswagen, T-Cross,2023,25950,110
86039,246427,volkswagen, T-Cross,2023,25950,110
86041,246429,volkswagen, Golf,2023,34670,150
86045,246433,volkswagen, T-Roc,2023,26990,110
86048,246437,volkswagen, T-Cross,2023,27490,110
86049,246438,volkswagen, Golf,2023,31180,131
86052,246441,volkswagen, Tiguan,2023,59980,245
86056,246447,volkswagen, Tiguan,2023,65980,320
86057,246448,volkswagen, T-Cross,2023,23890,110
86058,246449,volkswagen, T-Cross,2023,23890,110
86063,246454,volkswagen, Golf,2023,34689,131
86064,246455,volkswagen, T-Roc,2023,29980,150
86066,246457,volkswagen, T-Cross,2023,24690,110
86068,246459,volkswagen, T-Roc,2023,52470,300
86070,246461,volkswagen, T-Cross,2023,25950,110
86071,246462,volkswagen, T-Cross,2023,25950,110
86072,246463,volkswagen, T-Cross,2023,25950,110
86077,246469,volkswagen, T-Roc,2023,33450,150
86084,246476,volkswagen, Tiguan,2023,39790,150
86087,246479,volkswagen, Golf,2023,28489,131
86088,246481,volkswagen, T-Roc,2023,39900,150
86089,246482,volkswagen, T-Cross,2023,26900,110
86110,246503,volkswagen, T-Roc,2023,31840,150
86113,246506,volkswagen, T-Cross,2023,26380,110
86116,246510,volkswagen, T-Roc,2023,39890,150
86117,246511,volkswagen, T-Roc,2023,40980,190
86120,246515,volkswagen, Tiguan,2023,38790,150
86122,246517,volkswagen, T-Cross,2023,25251,110
86123,246518,volkswagen, T-Roc,2023,26980,110
86125,246521,volkswagen, Golf,2023,35490,150
86126,246522,volkswagen, Tiguan,2023,59950,200
86128,246526,volkswagen, T-Roc,2023,27880,116
86133,246531,volkswagen, T-Cross,2023,30948,110
86139,246537,volkswagen, T-Roc,2023,30990,150
86140,246538,volkswagen, T-Cross,2023,25640,110
86141,246539,volkswagen, Golf,2023,42900,200
86143,246541,volkswagen, Tiguan,2023,53980,245
86144,246542,volkswagen, T-Cross,2023,27910,110
86145,246543,volkswagen, T-Cross,2023,32650,150
86146,246544,volkswagen, T-Roc,2023,27490,150
86147,246545,volkswagen, T-Roc,2023,26990,110
86148,246546,volkswagen, Golf,2023,32888,150
86149,246547,volkswagen, Golf,2023,40550,150
86150,246548,volkswagen, T-Roc,2023,25949,110
86152,246550,volkswagen, T-Cross,2023,24999,110
86153,246551,volkswagen, T-Roc,2023,33970,150
86154,246553,volkswagen, T-Cross,2023,24890,110
86156,246555,volkswagen, T-Cross,2023,24290,110
86158,246557,volkswagen, Golf,2023,35890,150
86159,246558,volkswagen, Golf,2023,28150,131
86160,246559,volkswagen, T-Roc,2023,37460,150
86168,246567,volkswagen, Tiguan,2023,35850,150
86170,246569,volkswagen, Golf,2023,34490,131
86172,246573,volkswagen, Tiguan,2023,38970,150
86173,246574,volkswagen, T-Roc,2023,26990,110
86177,246578,volkswagen, T-Cross,2023,24790,95
86179,246580,volkswagen, Golf,2023,34670,150
86180,246581,volkswagen, T-Roc,2023,36850,150
86181,246582,volkswagen, Golf,2023,43890,200
86183,246584,volkswagen, Golf,2023,33670,150
86184,246585,volkswagen, T-Cross,2023,26450,110
86185,246586,volkswagen, T-Cross,2023,31749,110
86188,246589,volkswagen, T-Roc,2023,35950,150
86190,246591,volkswagen, Golf,2023,27980,110
86191,246592,volkswagen, T-Cross,2023,25490,110
86194,246595,volkswagen, T-Roc,2023,31890,150
86196,246597,volkswagen, T-Cross,2023,23950,110
86199,246601,volkswagen, T-Cross,2023,25300,110
86200,246602,volkswagen, T-Cross,2023,24690,110
86202,246604,volkswagen, T-Roc,2023,34990,150
86203,246605,volkswagen, T-Roc,2023,32990,150
86205,246607,volkswagen, Tiguan,2023,45980,150
86206,246608,volkswagen, T-Cross,2023,28820,110
86207,246609,volkswagen, T-Cross,2023,28917,110
86208,246610,volkswagen, Golf,2023,37380,131
86212,246614,volkswagen, T-Cross,2023,25480,110
86214,246616,volkswagen, Golf,2023,36090,150
86217,246619,volkswagen, T-Roc,2023,38990,150
86221,246623,volkswagen, T-Cross,2023,29930,150
86235,246637,volkswagen, T-Roc,2023,32490,150
86237,246639,volkswagen, Tiguan,2023,63555,200
86238,246640,volkswagen, T-Cross,2023,32665,150
86239,246641,volkswagen, T-Cross,2023,30340,110
86240,246642,volkswagen, T-Roc,2023,35950,150
86242,246644,volkswagen, T-Cross,2023,27990,110
86243,246646,volkswagen, T-Roc,2023,39790,150
86245,246648,volkswagen, Tiguan,2023,34999,150
86246,246650,volkswagen, T-Cross,2023,34490,150
86247,246651,volkswagen, Tiguan,2023,53888,200
86249,246653,volkswagen, T-Cross,2023,24949,110
86251,246655,volkswagen, T-Cross,2023,29990,110
86252,246656,volkswagen, T-Cross,2023,30990,110
86256,246661,volkswagen, Caddy,2023,35950,122
86257,246662,volkswagen, T-Roc,2023,40990,190
86258,246663,volkswagen, T-Roc,2023,43460,116
86259,246664,volkswagen, T-Cross,2023,24949,110
86261,246666,volkswagen, Caddy,2023,33790,122
86263,246668,volkswagen, Tiguan,2023,49995,150
86282,246689,volkswagen, Golf,2023,27160,131
86283,246690,volkswagen, Golf,2023,37990,150
86285,246692,volkswagen, T-Roc,2023,31990,150
86292,246700,volkswagen, T-Roc,2023,44790,300
86303,246712,volkswagen, T-Cross,2023,23620,110
86313,246722,volkswagen, Golf,2023,25990,131
86314,246723,volkswagen, Golf,2023,29950,131
86322,246732,volkswagen, T-Roc,2023,42900,150
86324,246734,volkswagen, Caddy,2023,25490,75
86325,246735,volkswagen, Caddy,2023,24880,75
86326,246736,volkswagen, Caddy,2023,24490,75
86327,246737,volkswagen, Caddy,2023,24400,75
86329,246739,volkswagen, Tiguan,2023,56600,190
86334,246746,volkswagen, Caddy,2023,31990,102
86350,246763,volkswagen, Caddy,2023,27990,102
86351,246765,volkswagen, Golf,2023,35775,190
86352,246766,volkswagen, Golf,2023,35159,200
86353,246767,volkswagen, Tiguan,2023,54850,245
86355,246769,volkswagen, Golf,2023,40900,200
86357,246771,volkswagen, Golf,2023,29880,131
86360,246775,volkswagen, Golf,2023,44450,300
86362,246778,volkswagen, Golf,2023,37980,150
86367,246784,volkswagen, T-Cross,2023,28600,110
86368,246785,volkswagen, Tiguan,2023,45950,150
86374,246791,volkswagen, T-Roc,2023,39550,150
86375,246792,volkswagen, Tiguan,2023,39990,150
86389,246807,volkswagen, Tiguan,2023,63980,320
86391,246809,volkswagen, Tiguan,2023,51950,190
86394,246812,volkswagen, Golf,2023,56470,333
86395,246813,volkswagen, Golf,2023,39490,190
86396,246814,volkswagen, T-Cross,2023,25051,110
86398,246816,volkswagen, Golf,2023,34990,150
86399,246817,volkswagen, T-Cross,2023,25440,110
86401,246819,volkswagen, Golf,2023,62430,333
86402,246820,volkswagen, Golf,2023,24290,110
86403,246821,volkswagen, T-Cross,2023,25051,110
86404,246822,volkswagen, T-Cross,2023,30880,150
86405,246823,volkswagen, T-Cross,2023,25440,110
86407,246825,volkswagen, T-Cross,2023,24480,110
86410,246828,volkswagen, T-Cross,2023,23780,110
86414,246834,volkswagen, Tiguan,2023,64780,245
86417,246837,volkswagen, Golf,2023,37900,245
86419,246839,volkswagen, Golf,2023,42990,300
86420,246840,volkswagen, T-Roc,2023,36850,150
86421,246841,volkswagen, T-Roc,2023,37444,150
86423,246843,volkswagen, Golf,2023,34140,150
86424,246844,volkswagen, Golf,2023,34140,150
86425,246845,volkswagen, T-Roc,2023,36850,150
86429,246850,volkswagen, T-Roc,2023,38490,150
86430,246852,volkswagen, Golf,2023,31750,150
86431,246853,volkswagen, Golf,2023,31750,150
86432,246854,volkswagen, Golf,2023,31750,150
86433,246855,volkswagen, Golf,2023,31750,150
86434,246856,volkswagen, Golf,2023,31750,150
86436,246858,volkswagen, Tiguan,2023,52990,245
86437,246859,volkswagen, Tiguan,2023,41490,150
86445,246867,volkswagen, Golf,2023,31750,150
86446,246868,volkswagen, Golf,2023,31750,150
86451,246873,volkswagen, Golf,2023,38850,245
86454,246876,volkswagen, Tiguan,2023,66950,320
86458,246882,volkswagen, Tiguan,2023,48666,190
86459,246883,volkswagen, Golf,2023,37990,190
86460,246884,volkswagen, Golf,2023,35730,150
86461,246886,volkswagen, Golf,2023,25980,131
86462,246887,volkswagen, T-Roc,2023,33996,150
86463,246889,volkswagen, Caddy,2023,28788,102
86464,246890,volkswagen, T-Cross,2023,27990,110
86465,246891,volkswagen, Caddy,2023,28788,102
86466,246892,volkswagen, Caddy,2023,28788,102
86467,246893,volkswagen, T-Cross,2023,27990,110
86468,246894,volkswagen, Caddy,2023,28788,102
86469,246895,volkswagen, Caddy,2023,28788,102
86470,246896,volkswagen, Caddy,2023,28988,102
86471,246897,volkswagen, Caddy,2023,28988,102
86472,246898,volkswagen, Caddy,2023,28988,102
86473,246899,volkswagen, T-Cross,2023,29077,110
86474,246900,volkswagen, Caddy,2023,28780,102
86475,246901,volkswagen, T-Cross,2023,30990,95
86476,246902,volkswagen, T-Cross,2023,45150,110
86480,246907,volkswagen, T-Cross,2023,28420,110
